0,0,1.222591,0,0,0,0,0,0,0,0,0,0,0,14,115,118,145,181,194,217,258,276,278,339,387,424,507,519,614,656,752,757,779,783,815,822,833,874,893
0,0,0.303987,0.01,0.02,0.343547,6.222,0.02,0.06,0.11,0,0.1,0,0.02,14,65,118,149,183,193,200,257,275,278,307,387,469,507,519,614,652,660,759,781,783,815,823,839,885,895
0,0,0.01495,0.4,0.22,0.252641,0.424,0.2,0.26,0.128,0,0.4,0,0.22,14,35,118,145,181,194,200,258,275,278,307,387,417,507,519,614,654,660,758,780,783,817,824,833,881,906
1,0,0.433555,0.23,0.12,0.026391,0.092,0.81,0.56,1.634,0,2.4,0,0.12,19,37,118,145,181,194,200,258,275,277,307,387,417,508,521,614,651,661,757,782,783,815,826,833,875,893
0,0.15,0.036545,0,0.06,0.012531,0.006,0.03,0.06,0.006,0.166667,0.1,0,0.06,14,35,118,145,181,194,200,258,275,277,307,387,417,508,519,614,652,660,757,779,783,815,823,833,874,893
0,0,0.27907,0.06,0.1,0.567156,0.034,0.02,0.12,0.014,0,0,0,0.12,14,40,118,145,181,193,200,258,275,277,307,387,417,515,519,614,653,662,770,781,783,815,822,835,877,894
0,0,0.003322,0.01,0,0.013578,0,0,0,0,0,0,0,0,16,36,118,145,181,193,200,259,275,278,307,387,417,507,519,614,655,660,757,779,783,815,822,833,874,893
0,0,1.5299,0.2,0.02,0.052469,0,0,0.34,0.074,0,0,0,0.34,16,103,118,149,181,194,200,258,275,277,307,387,417,507,593,614,657,736,758,782,783,815,827,839,877,895
0,0,0.003322,0.01,0.06,0.506797,0,0,0.12,0.026,0,0,0,0.06,14,35,123,147,181,197,200,259,275,278,307,392,465,509,519,618,655,660,757,779,788,815,825,837,874,893
0,0.15,0.004983,0.06,0.24,0.000922,0.024,0.2,0.98,1.466,0.333333,1.5,0,0.24,13,37,118,145,190,194,200,261,275,277,307,387,417,510,576,614,651,661,759,781,783,815,822,833,875,893
1,0,0.003322,0.03,0.04,0.13925,0.012,0.06,0.04,0.012,0,0.1,0,0.04,17,38,118,145,181,193,200,261,275,277,307,387,417,508,540,614,651,669,758,782,783,815,822,834,875,893
0,0,0.003322,0.04,0,0.880547,0.88,0,0.02,0.354,0,0,0,0,15,38,118,145,181,194,200,258,276,277,366,387,486,511,519,614,653,669,758,782,783,815,823,834,875,893
0,0,0.001661,0,0,0.148016,0.108,0.1,0.16,0.172,0,0.4,0,0,26,35,118,145,184,196,200,258,275,277,307,387,417,508,519,614,651,660,757,779,783,815,827,833,874,893
0,0,0.053156,0.05,0.02,1.064578,0,0,0.02,0.002,0,0,0,0.02,14,39,118,145,183,193,200,266,276,277,307,387,417,507,519,614,651,660,758,781,783,815,822,833,876,900
0,0.85,0.003322,0.11,0.2,0.001766,0.042,0.17,0.2,0.032,0.166667,0.1,0,0.3,29,39,118,160,181,194,200,258,275,277,334,387,450,507,519,614,651,660,758,781,783,815,828,844,876,900
0,0,0.008306,0.32,0.78,0.000594,0,0,0.78,0.078,0,0,0,0.78,14,76,118,145,181,193,200,258,275,278,307,387,417,511,519,614,655,660,757,779,783,815,822,853,874,893
1,0,0.003322,0.03,0.14,0.049328,0,0,0.18,0.154,0,0,0,0.14,16,51,127,147,181,194,200,260,275,277,307,397,417,507,586,624,653,697,757,779,793,815,824,837,874,893
0,0,0.003322,0.03,0,0.026187,0.152,0.01,0.1,0.006,0,0.1,0,0,14,56,137,167,181,194,200,263,275,277,307,408,417,509,519,639,653,705,758,780,806,819,824,860,877,908
0,0,0.004983,0.02,0,0.0085,0,0,0.38,0.026,0,0,0,0,14,35,118,145,181,196,200,259,275,278,307,387,495,507,519,614,655,660,757,780,783,815,823,834,875,893
0,0,0.004983,0.07,0.08,0.030047,0.15,0.08,0.82,0.372,0,0.3,0,0.08,16,35,118,145,181,194,200,259,275,277,307,387,417,507,519,614,651,660,769,780,783,815,827,833,875,893
0,0,0.003322,0.01,0,0.123344,0,0,0.02,0.008,0,0,0,0,16,37,118,145,181,193,200,262,275,278,307,387,417,508,521,614,655,661,757,781,783,815,822,833,875,893
0,0,0.003322,0.25,0.74,0.023438,0.136,0.01,0.72,0.136,0,0.1,0,0.74,15,46,118,145,181,196,200,258,275,277,307,387,417,508,556,614,653,666,757,781,783,815,826,854,880,893
1,0.1,0.006645,0.08,0.58,0.008625,0.074,0.02,0.7,0.074,0.166667,0.1,0,0.58,24,61,133,164,181,194,200,258,275,279,307,404,417,507,591,634,654,700,757,779,802,816,828,843,874,893
0,0,0.01495,0.1,0.04,0.093328,0.728,0.02,0.22,0.2,0,0.1,0,0.04,14,77,118,149,181,194,200,262,275,279,307,387,470,507,553,614,652,707,759,782,783,815,823,839,876,895
0,0,0.004983,0.04,0,0.114828,0.018,0.12,0.06,0.182,0,0.4,0,0,17,41,118,145,184,195,200,258,275,277,307,387,417,510,519,614,651,665,758,780,783,815,822,835,875,893
0,0,0.003322,0.71,0,0.029422,0.07,0.04,0.42,0.274,0,0.3,0,0,14,37,118,145,182,196,200,258,275,277,356,387,476,509,524,614,652,661,757,781,783,815,826,833,875,893
0,0,0.004983,0.02,0,0.609922,0.506,0,0,0.15,0,0,0,0,30,37,118,145,181,196,200,259,276,277,307,387,417,507,519,614,654,660,757,781,783,815,822,833,875,893
0,0,0.006645,2.28,0.02,0.294859,0,0,0.02,0.11,0,0,0,0.02,14,38,118,148,181,194,200,258,275,277,307,387,417,507,551,630,651,667,758,782,783,816,823,834,875,901
0,0,0.008306,0.01,0.12,0.482187,0,0,0.38,0.03,0,0,0,0.12,14,35,118,145,181,194,200,264,275,277,307,387,417,509,519,614,651,660,757,779,783,815,822,833,874,893
0,0,0.061462,0.67,0.34,0.004297,0,0,0.44,0.044,0,0,0,0.44,15,93,118,145,182,197,200,268,275,279,307,387,417,508,519,614,657,723,758,780,783,815,822,833,875,897
0,0,0.003322,0.01,0,0.529641,0,0,0,0,0,0,0,0,13,37,118,145,182,193,220,259,275,296,320,387,434,507,520,614,654,661,757,781,783,815,822,833,875,893
0,0,0.004983,0.1,0.38,0.002469,0,0,0.34,0.038,0,0,0,0.38,14,45,120,147,181,195,200,258,275,278,307,389,417,509,519,616,653,687,757,779,785,817,822,837,874,893
0,0,0.001661,0,0,0.156844,0.038,0.02,0,0.19,0,0.1,0,0,14,117,118,145,183,196,200,258,275,279,307,387,437,507,519,614,651,660,757,779,783,815,822,866,874,893
1,0.25,0.006645,0,0,0.021594,0.034,0.78,0.5,0.152,0,0.9,0,0,14,47,118,145,181,193,202,266,275,277,308,387,418,509,561,614,651,668,761,781,783,815,822,833,888,893
0,0,0.036545,0.04,0.08,0.070438,0.828,0.02,0.4,0.976,0,0.2,0,0.08,14,35,120,147,181,194,200,258,275,277,307,389,417,508,519,616,652,660,757,779,785,815,822,837,874,893
1,0.05,0.001661,0,0,0.000078,0,0.01,0,0,0.166667,0.1,0,0,15,35,118,145,181,193,200,258,275,277,310,387,420,508,519,614,653,660,757,779,783,815,822,833,874,893
0,0,0.009967,0.01,0.02,0.044703,0,0,0.22,0.018,0,0,0,0.02,14,44,118,145,181,197,200,258,275,277,307,387,417,509,519,614,657,660,757,779,783,815,824,833,874,893
0,0,0.006645,0,1.02,0.091438,0,0,0,0,0,0,0,1.1,15,45,120,147,181,194,200,258,275,280,310,389,420,508,558,616,653,678,757,779,785,817,823,837,874,893
0,0,0.001661,1.07,0.46,0.000156,0,0,0.48,0.046,0,0,0,0.46,14,55,118,145,181,194,200,258,275,277,307,387,417,509,519,614,657,673,757,780,783,815,826,833,881,893
0,0.3,0.031561,0.02,0.24,0.000172,0.024,0.06,0.04,0.024,0.166667,0.1,0,0.24,23,98,118,145,181,195,200,258,275,278,307,387,417,509,519,614,651,732,757,779,783,815,823,833,874,893
0,0.1,0.001661,0,0,0.021531,0.208,0.04,0.12,0.252,0,0.2,0,0,30,35,118,145,185,195,200,258,275,277,330,387,446,507,519,614,651,660,757,779,783,816,822,833,874,893
0,0,0.003322,0.02,0.12,0.1215,0.396,0.15,0.28,1.072,0,0.3,0,0.24,14,41,118,145,182,197,224,258,275,277,328,387,444,511,519,614,651,665,768,781,783,815,824,833,876,893
0,0,0.006645,0.06,0.04,0.212453,0,0,0.16,0.384,0,0,0,0.12,15,35,118,145,183,196,200,258,275,278,307,387,495,507,519,614,655,660,757,779,783,817,823,834,874,893
1,0.65,0.004983,0.01,0,0.021031,0.002,0.77,0.06,0.71,0,0.6,0,0,14,58,126,153,181,194,200,258,275,278,307,395,417,507,531,622,658,676,758,780,791,815,822,834,875,896
0,0,0.003322,0.09,0.22,0.074406,0.034,0.01,0.38,0.06,0,0.1,0,0.22,16,35,118,145,181,196,200,260,275,277,307,387,417,507,519,614,651,660,757,779,783,816,824,833,874,893
0,0,0.104651,0.02,0.18,0.025219,0.038,0.01,0.34,0.038,0,0.1,0,0.18,14,45,127,147,180,196,200,263,275,277,307,397,417,508,578,624,653,687,757,779,793,815,822,837,874,893
0,8.05,0.006645,0.91,0.8,0.020813,0.086,3.14,0.84,0.306,0,0.5,0,0.8,14,68,118,145,182,193,200,258,275,277,362,387,482,509,519,614,651,694,758,780,783,815,824,835,877,894
1,0.2,0.006645,0.11,0.2,0.000125,0.002,0.84,0.44,5.762,0.333333,1.9,0,0.02,15,93,118,145,181,194,200,257,275,277,307,387,417,509,519,614,651,723,758,780,783,816,824,833,886,897
1,0,0.282392,0,0.1,0.113984,0.37,0.09,0.12,1.736,0,0.4,0,0.1,14,71,118,149,181,195,208,258,275,298,323,387,436,507,541,614,651,696,757,782,783,815,824,839,875,895
0,0,0.013289,0,0,0,0,0,0,0,0,0,0,0,15,36,118,145,182,194,204,258,276,278,314,387,422,511,519,614,656,660,757,779,783,815,828,833,874,893
1,0.15,0.001661,0.22,0.48,0.000438,0.008,0.19,0.92,0.89,0.333333,0.7,0,0.08,14,82,118,145,182,195,200,258,275,277,307,387,417,508,519,614,651,718,758,782,783,815,823,833,881,893
0,0.05,0.003322,0.45,0.24,0.000266,0.014,0.67,0.96,0.718,0.166667,0.8,0,0.14,21,46,118,145,181,194,200,258,275,277,359,387,480,514,519,614,651,666,763,782,783,815,828,835,880,894
0,0.1,0.335548,0.02,0.2,0.000188,0.008,1.78,0.38,0.844,0.166667,1.8,0,0.08,14,90,119,146,181,197,200,258,275,277,316,388,425,507,519,615,651,660,757,779,784,815,824,836,874,893
0,0,0.001661,0.15,0.68,0.526109,2.332,0.03,0.68,1.27,0,0,0,0.68,15,51,120,147,181,195,200,258,275,278,307,389,417,508,575,616,651,698,757,779,785,816,825,837,874,893
0,0.55,0.004983,0.03,0.36,0.001203,0.036,0.11,0.36,0.036,0.166667,0.1,0,0.36,14,69,118,150,183,195,200,260,275,277,307,413,417,509,519,631,651,660,757,779,799,815,824,838,874,893
0,0,1.317276,0,0,0.162844,0,0,0,0,0,0,0,0,14,35,118,145,181,194,200,258,275,278,307,387,417,507,519,614,654,660,757,779,783,815,824,833,874,893
1,0.2,0.008306,0.01,0.06,0.006047,0.034,0.04,0.42,0.04,0.333333,0.2,0,0.06,14,39,118,145,181,196,234,258,275,277,355,387,471,508,519,614,651,660,758,781,783,815,822,833,876,900
0,0,0.008306,0.06,0,0,0,0,0,0,0,0,0,0,21,76,118,145,181,197,204,260,276,278,314,387,422,511,519,614,656,660,757,779,783,815,826,853,874,893
0,0,0.083056,0.03,0.06,0.000031,0,0,0.06,0.006,0,0,0,0.06,14,79,118,145,182,193,200,258,275,278,373,387,494,508,519,614,655,711,758,780,783,815,822,833,885,893
0,0,0.003322,0.03,0.06,0.545625,0,0,0.52,0.076,0,0,0,0.06,15,36,118,145,182,196,237,258,275,289,312,387,426,510,519,614,652,660,757,779,783,815,822,834,874,893
0,0.2,0.362126,0,0,0.007109,0.05,0.35,0.5,0.216,0.333333,0.5,0.2,0,14,35,118,145,181,198,200,258,274,284,307,387,502,515,519,614,658,660,757,779,783,815,822,833,874,893
0,0.4,0.001661,0.42,0.34,0.000687,0.028,0.17,0.72,0.078,0.333333,0.3,0,0.28,14,59,118,145,182,196,200,258,275,278,307,387,417,507,519,614,651,660,757,780,783,815,822,833,881,893
1,0,1.04485,0.04,0,0.000594,0,0,0,0,0,0,0,0,15,38,118,145,181,196,200,259,275,278,307,387,464,509,519,614,655,660,758,782,783,817,823,833,875,893
0,0,2.709302,0,0.28,0.007594,0.03,0.55,0.2,0.262,0,0.5,0,0.28,14,41,118,145,183,197,200,259,275,277,307,387,417,508,534,614,651,665,757,782,783,815,822,835,876,894
0,0,0.001661,0.11,0.58,0.071047,0.086,0.05,0.58,0.076,0,0.1,0,0.58,14,37,118,145,181,195,200,258,275,278,307,387,417,508,521,614,651,661,758,782,783,815,830,835,887,894
0,0,0.003322,0.24,0.02,0.000484,0,0,0.02,0.002,0,0,0,0.02,14,65,118,145,181,194,200,259,275,278,307,387,469,508,603,614,655,691,757,782,783,815,823,833,885,893
0,0,0.078073,0,0.08,0.117938,0.51,0.06,0.22,1.178,0,0.4,0,0.1,22,51,120,147,181,194,200,260,275,277,307,389,417,508,519,616,651,697,757,779,785,815,823,837,874,893
0,0,0.004983,0.16,0.02,0.100484,0.09,0.01,0.02,0.002,0,0.1,0,0.02,15,37,118,145,184,195,200,258,275,277,307,387,417,510,576,614,653,661,757,781,783,817,822,833,875,893
0,0,0.003322,0.04,0.08,0.748313,0,0,0.1,0.03,0,0,0,0.08,14,44,125,152,181,194,200,258,276,303,343,394,455,508,542,621,657,685,757,779,790,815,826,842,874,893
0,0.2,0.48505,0.02,0.1,0.000719,0.01,0.08,0.14,0.184,0.166667,0.3,0,0.1,18,35,118,149,181,194,200,259,275,277,307,387,417,507,519,614,651,660,759,782,783,817,824,839,882,895
0,0.1,0.001661,0.08,0.04,0.004766,0.008,0.02,0.1,0.008,0.166667,0.1,0,0.04,32,41,118,145,181,198,200,258,275,280,310,387,420,507,532,614,652,665,768,781,783,815,822,835,884,894
0,0,0.053156,0.02,0,0.450375,0,0,0.28,0.198,0,0,0,0.02,14,61,118,145,181,195,200,258,275,278,307,387,417,508,519,614,655,722,757,779,783,816,825,843,874,893
0,0,0.111296,0.01,0,3.155891,0,0,0,0,0,0,0,0,16,35,118,145,181,196,200,262,276,277,353,387,474,508,519,614,659,660,757,779,783,815,822,833,874,893
0,0.15,0.003322,0.03,0,0,0,0.03,0.02,0,0.166667,0.1,0,0,14,38,122,148,181,194,200,257,275,278,325,391,439,509,526,619,655,667,758,780,787,815,822,834,875,901
0,0.5,0.003322,0.77,0.16,0,0,0.14,0.16,0.016,0.166667,0.2,0,0,16,41,118,145,182,194,200,258,275,277,307,387,417,507,532,614,651,665,758,780,783,815,824,833,876,893
0,0.1,0.083056,0.01,0.08,0.010641,0.082,0.02,0.66,0.122,0.166667,0.1,0,0.08,15,45,123,147,181,194,206,260,275,288,309,392,419,507,585,618,651,678,757,779,788,815,822,837,874,893
0,0,0.004983,0.01,0.14,0.041188,0.294,0.1,0.54,0.396,0,0.4,0,0.14,16,38,118,148,181,199,200,258,275,277,307,387,417,507,551,630,651,667,758,780,783,815,822,834,883,902
0,0,0.003322,0.1,0,14.385641,0,0,0,0,0,0,0,0,15,38,118,148,181,194,200,259,276,277,307,387,417,507,551,630,651,667,758,780,783,816,822,834,875,902
0,0,0.177741,0,0,0.024359,0,0.01,0,0,0,0.1,0,0,17,55,118,145,181,194,200,258,275,277,307,387,417,507,579,614,653,673,759,782,783,815,828,835,874,894
0,0,0.162791,0.04,0.02,0.066078,0.482,0.04,0.38,1.262,0,0.2,0,0.22,14,72,120,147,181,194,200,258,275,277,307,389,417,508,519,616,651,731,757,779,785,815,826,837,874,893
1,0,0.001661,0.01,0,0.044594,0.008,0.05,0.06,0.112,0,0.2,0,0,14,48,118,145,181,194,216,262,275,277,319,387,433,510,519,614,651,670,761,781,783,815,827,833,878,893
0,0,0.004983,0,0,0.953562,0,0,0,0,0,0,0,0,19,37,118,145,182,193,200,261,276,278,307,387,417,508,521,614,655,661,758,781,783,815,822,835,875,894
1,0,0.033223,0,0,0.183531,1.784,0.02,0.02,0.052,0,0.1,0,0.02,14,35,118,145,185,196,200,262,275,278,307,387,417,507,519,614,653,660,757,779,783,815,822,833,874,893
0,0,0.048173,0.45,0.86,0.051141,0.416,0.02,0.8,0.536,0,0.1,0,0.96,14,47,118,177,181,194,202,258,275,282,308,387,418,507,530,614,652,668,774,782,783,816,822,861,884,893
0,0.05,0.003322,0.01,0,0.000156,0,0.01,0,0,0.166667,0.1,0,0,14,46,118,145,182,194,200,260,275,277,307,387,417,508,556,614,653,666,757,781,783,815,826,833,880,893
0,0,0.008306,0.17,0.02,0.487047,0,0,0.02,0.026,0,0,0,0.02,20,93,118,145,181,194,200,259,275,278,307,387,417,507,519,614,655,723,758,780,783,815,822,833,886,920
0,0.05,0.003322,0.02,0,0.011078,0,0.61,0.34,0.628,0.166667,1.6,0,0,16,42,118,145,182,199,203,258,275,277,311,387,421,514,519,614,651,663,758,781,783,815,826,833,879,893
1,0,2.815615,0,0,0.168109,0.07,0.07,0,0.012,0,0.1,0,0,14,62,118,145,181,196,208,258,275,277,323,387,436,508,552,614,651,680,758,780,783,815,823,833,875,893
0,0,0.287375,2.18,0.02,1.877063,0,0,0.1,0.002,0,0,0,0.1,14,37,122,148,181,194,200,258,276,277,324,391,438,512,529,619,651,671,760,780,787,817,828,834,875,898
0,0,0.003322,0.8,0.6,0.022266,0,0,0.74,0.116,0,0,0,0.6,15,35,118,145,182,194,200,258,275,277,307,387,417,508,519,614,651,660,758,780,783,815,823,833,889,893
0,0.05,0.003322,0.08,0.26,0.002781,0.158,0.01,0.12,0.156,0.166667,0.1,0,1.56,15,38,118,145,182,194,200,261,275,277,307,387,417,507,528,614,653,669,758,781,783,817,823,833,875,893
1,0.2,0.004983,0.28,0.14,0.000219,0.026,0.05,0.38,0.036,0.166667,0.2,0,0.12,14,36,118,145,181,194,207,259,275,288,309,387,419,510,519,614,652,660,757,779,783,815,822,833,874,893
1,0,0.001661,0,0,0.747016,0.128,0,0,0.06,0,0,0,0,15,35,143,178,189,196,200,260,276,277,307,415,417,506,519,648,651,660,757,779,813,817,823,871,874,893
0,0.3,1.081395,0.16,0,0.000016,0,0.06,0,0,0.166667,0.1,0,0,14,40,118,145,184,195,200,258,275,277,307,387,417,507,523,614,651,662,758,780,783,815,822,833,875,893
0,0,0.053156,0.05,0.02,0.009938,0,0,0.16,0.016,0,0,0,0.02,19,75,118,145,183,193,200,258,275,278,307,387,417,511,519,614,655,706,758,782,783,815,825,834,875,893
0,0,0.003322,0,0,0.318594,0,0,0,0.07,0,0,0,0,15,35,119,146,181,197,200,263,275,278,307,388,417,507,519,615,655,660,757,779,784,815,825,836,874,893
0,0.2,0.008306,0.01,0.12,0.000359,0.012,0.04,0.14,0.012,0.166667,0.1,0,0.12,24,39,118,145,182,194,200,258,275,277,307,387,417,507,600,614,651,693,758,782,783,817,822,844,876,900
0,0,0.004983,0.16,0.04,0.470172,0,0,0.2,0,0,0,0,0.04,14,36,118,145,181,194,200,258,276,278,382,387,503,511,519,614,654,660,757,779,783,815,825,833,874,893
0,0,0.003322,0.26,0.02,0.900922,0,0,0.02,0.002,0,0,0,0.02,17,41,118,145,181,194,200,258,276,277,386,387,472,509,567,614,651,665,757,782,783,815,822,833,876,893
1,0,0.112957,0.04,0,0.166047,3.978,0.03,0.1,0.98,0,0.2,0,0.06,14,35,118,145,181,194,200,258,275,277,380,387,501,507,519,614,651,660,757,779,783,816,827,833,874,893
1,0,0.131229,0.04,0.16,0.000016,0.442,0.03,0.08,1.386,0,0.2,0,0,16,58,126,153,187,196,200,261,275,277,307,395,417,508,582,622,651,676,758,780,791,819,822,834,875,896
0,0,0.004983,0.02,0,0.081172,0.48,0.01,0.26,0.172,0,0.1,0,0,22,41,118,145,184,194,200,259,275,278,307,387,417,508,534,614,653,665,757,781,783,817,822,835,875,894
0,0,0.003322,0,0.02,0.337922,0,0,0.12,0.026,0,0,0,0.02,14,35,118,145,181,193,200,259,276,277,307,387,417,509,519,614,653,660,757,780,783,815,822,833,875,893
0,0.05,0.003322,0.07,0.14,0.001969,0.014,0.01,0.14,0.014,0.166667,0.1,0,0.14,15,50,118,145,181,194,209,258,275,277,315,387,429,508,564,614,653,674,758,780,783,815,822,833,877,893
0,0,0.081395,0.02,0.04,0.097344,0.054,0.45,0.04,0.048,0,0.1,0.2,0.04,27,35,118,145,181,199,203,259,275,277,311,387,421,516,519,614,658,660,757,779,783,815,823,833,874,893
0,0,0.001661,0.04,0,0.679,0.25,0,0.12,0.202,0,0,0,0.08,15,36,118,155,181,195,200,258,276,277,353,387,474,507,519,625,651,701,757,779,794,816,823,838,874,893
0,0.15,0.151163,0.14,0.16,0.000781,0.02,0.08,0.22,0.202,0.166667,0.4,0,0.16,24,55,118,145,181,194,235,259,275,277,317,387,430,507,579,614,651,673,757,781,783,815,823,835,876,894
0,0,0.004983,3.11,0.2,0.068125,0.158,0.01,0.86,0.118,0,0.1,0,0.86,14,43,118,145,184,195,200,258,275,277,307,387,417,507,519,614,653,660,758,782,783,815,825,833,876,893
0,0.1,0.018272,0.14,0.24,0.003922,0.16,0.02,0.86,0.15,0.333333,0.2,0,1.12,14,36,128,156,182,195,207,258,275,277,309,398,419,508,519,627,652,703,757,779,795,815,822,845,874,893
0,0,0.011628,0,0.28,0.005687,0.71,0.12,0.7,0.728,0,0.4,0,0.36,17,36,118,145,181,194,200,258,275,277,359,387,480,509,519,614,651,660,757,779,783,815,826,833,874,893
0,0,0.003322,0.03,0,0.022422,0,0.02,0.1,0.562,0,0.2,0,0,15,37,118,145,181,194,200,258,275,278,307,387,458,507,520,614,651,661,757,781,783,815,823,835,875,894
0,0,0.17608,0.02,0.06,0.475469,0,0,0.22,0.004,0,0,0,0.06,14,88,118,145,182,195,200,258,275,277,307,387,417,508,519,614,651,660,757,779,783,815,823,833,874,893
0,0,0.021595,0,0,4.612172,0,0,0,0.002,0,0,0,0,14,36,135,166,183,194,200,259,276,277,307,406,417,509,519,637,651,724,757,779,804,815,822,859,874,893
0,0.05,0.061462,0,0,0.003453,0.008,0.01,0.04,0.004,0.166667,0.1,0,0,14,41,118,145,181,193,238,258,275,295,332,387,432,508,608,614,653,692,757,782,783,815,822,833,876,893
1,0.05,0.79402,0,0,0.000063,0,0.01,0,0,0.166667,0.1,0,0,14,50,118,145,181,198,200,257,275,277,307,387,417,507,562,614,653,674,758,780,783,815,822,833,877,899
1,0,0.069767,0.02,0.12,0.045,0.126,0.01,0.12,0.176,0,0.1,0,0.12,15,41,118,145,181,193,200,258,275,277,363,387,484,513,519,614,651,692,761,781,783,815,822,833,876,893
0,0,0.001661,0.14,0.24,1.406578,0,0,0.34,0.01,0,0,0,0.24,14,41,118,145,181,194,200,258,276,277,307,387,417,509,567,614,651,665,762,781,783,815,826,833,875,893
0,0.3,0.003322,0.2,0.1,0.009281,0.032,0.21,0.24,0.286,0.166667,0.5,0,0.16,14,60,118,145,183,199,211,258,275,277,313,387,427,508,613,614,651,679,757,781,783,815,822,833,883,893
0,0,0.16113,0.08,0,0.026266,0.042,0.28,0.3,0.07,0,0.5,0,0,18,97,118,145,186,194,211,258,275,277,313,387,427,507,519,614,651,744,758,780,783,815,822,833,883,893
0,0,0.004983,0.03,0.16,0.029078,0.212,0.02,0.4,0.178,0,0.1,0,0.56,14,49,119,146,181,194,200,258,275,283,307,388,417,507,519,615,652,682,757,779,784,815,822,836,874,893
0,0,1.219269,0,0,0.293078,0.376,0.04,0.36,0.268,0,0.1,0,0,17,63,119,146,181,194,200,259,275,277,307,388,417,512,548,615,651,702,757,779,784,815,823,836,874,893
1,0,0.003322,0.04,0.06,0.045062,0.056,0.06,0.36,0.048,0,0.1,0,0.06,14,38,118,145,182,194,200,260,275,277,320,387,434,510,519,614,651,669,758,782,783,816,823,834,875,893
1,0,0.001661,0,0,3.779906,0,0,0,0.002,0,0,0,0,14,36,118,145,181,198,200,261,276,278,307,387,417,508,519,614,655,660,757,779,783,815,822,846,874,893
1,0.1,0.003322,2.63,0.24,0.001234,0.04,0.06,0.56,0.104,0.166667,0.4,0,0.4,14,97,118,145,181,195,200,258,275,277,307,387,417,509,519,614,651,744,758,780,783,816,822,833,883,897
0,0,0.006645,0.11,0.02,0.456813,0.84,0.13,0.02,0.41,0,0.3,0,0.02,14,43,118,145,181,195,200,258,275,277,334,387,450,510,519,614,651,754,758,781,783,816,827,833,876,893
0,0,0.006645,0.06,0.06,0.066766,0,0,0.04,0.014,0,0,0,0.06,19,59,118,145,181,198,200,258,275,278,307,387,417,510,519,614,657,681,757,781,783,815,822,833,881,893
0,0,0.001661,0.27,0.16,0.034141,0,0,0.22,0.05,0,0,0,0.16,14,36,118,145,181,195,200,258,275,277,307,387,417,510,519,614,658,660,757,779,783,815,824,833,874,893
0,0,0.016611,0.09,0.38,0.021656,0.146,0.01,0.94,0.1,0,0.1,0,0.4,13,44,125,152,181,194,200,258,275,279,307,394,417,508,560,621,652,704,757,779,790,815,823,842,874,893
1,3.05,0.001661,0,0,0.01275,0,4.08,0.3,0.57,0.333333,1.7,0,0,29,86,121,146,181,194,200,258,275,277,307,390,417,507,519,617,654,660,757,779,786,815,822,836,874,893
0,0,0.910299,0.01,0.02,0.032859,0.146,0.02,0.86,0.22,0,0.2,0,0.02,15,53,118,145,182,193,200,259,275,286,318,387,424,507,519,614,651,660,757,779,783,815,822,840,874,893
0,0,0.008306,0.01,0.02,0.134859,0.718,0.03,0.48,0.874,0,0.2,0,0.02,17,51,123,147,181,194,200,261,275,279,307,392,437,507,586,618,651,697,757,779,788,815,823,837,874,893
0,0,0.003322,0.76,0.04,0.026406,0.058,0.18,0.24,0.042,0,0.6,0,0.24,18,40,118,145,182,195,200,258,275,277,307,387,417,507,519,614,651,660,757,781,783,815,822,833,877,893
0,0,0.001661,0,0,0.113531,0,0,0,0.016,0,0,0,0,14,108,118,145,181,194,209,259,275,278,315,387,429,508,519,614,655,743,758,781,783,815,822,833,877,893
0,0,0.003322,0,0,0,0,0,0,0,0,0,0,0,14,39,118,145,181,194,204,258,276,278,314,387,422,509,549,614,656,664,758,780,783,815,828,833,875,893
1,0.05,0.004983,0.07,0.1,0.000891,0.008,0.14,0.36,0.38,0.166667,0.7,0,0.08,18,35,118,145,181,193,200,258,275,277,307,387,417,507,519,614,651,660,758,782,783,815,822,833,882,893
